Horodateur,"Parmi les styles suivants, lesquels préférez-vous? [Rock]","Parmi les styles suivants, lesquels préférez-vous? [Pop internationale]","Parmi les styles suivants, lesquels préférez-vous? [Hip-hop]","Parmi les styles suivants, lesquels préférez-vous? [World]","Parmi les styles suivants, lesquels préférez-vous? [Salsa, cumbia ...]","Parmi les styles suivants, lesquels préférez-vous? [Musique classique]","Parmi les styles suivants, lesquels préférez-vous? [Techno - Electro - House]","Parmi les styles suivants, lesquels préférez-vous? [Hard Rock]","Parmi les styles suivants, lesquels préférez-vous? [Musique baroque]","Parmi les styles suivants, lesquels préférez-vous? [Folk]","Parmi les styles suivants, lesquels préférez-vous? [Reggae]","Parmi les styles suivants, lesquels préférez-vous? [Chanson française]","Parmi les styles suivants, lesquels préférez-vous? [Rock Indé]","Parmi les styles suivants, lesquels préférez-vous? [Dance ( EDM ...)]","Parmi les styles suivants, lesquels préférez-vous? [Jazz]","Parmi les styles suivants, lesquels préférez-vous? [Afro Pop]","Parmi les styles suivants, lesquels préférez-vous? [Opéra - opérette]","Parmi les styles suivants, lesquels préférez-vous? [Blues]","Parmi les styles suivants, lesquels préférez-vous? [Musiques du Moyen Orient]","Parmi les styles suivants, lesquels préférez-vous? [J-pop et K-pop]","Parmi les styles suivants, lesquels préférez-vous? [Rap]","Parmi les styles suivants, lesquels préférez-vous? [Soul/funk]",Dans quelles situations écoutez-vous de la musique ? [En travaillant],Dans quelles situations écoutez-vous de la musique ? [En concert live],Dans quelles situations écoutez-vous de la musique ? [En voiture],Dans quelles situations écoutez-vous de la musique ? [En faisant le ménage],Dans quelles situations écoutez-vous de la musique ? [Avec des amis],Dans quelles situations écoutez-vous de la musique ? [En sortant en boite et dans les bars],Dans quelles situations écoutez-vous de la musique ? [Dans les transport en commun],Dans quelles situations écoutez-vous de la musique ? [En lisant un bon bouquin],Dans quelles situations écoutez-vous de la musique ? [En prenant la douche],"De quelle manière écoutez-vous de la musique? [Avec une platine vynil, ou CD]",De quelle manière écoutez-vous de la musique? [Par une plateforme de streaming],De quelle manière écoutez-vous de la musique? [Avec mon smartphone],De quelle manière écoutez-vous de la musique? [En concert],De quelle manière écoutez-vous de la musique? [Sur l'ordinateur],De quelle manière écoutez-vous de la musique? [Dehors avec des airpods ou écouteurs],De quelle manière écoutez-vous de la musique? [Avec un logiciel de Mix ou un controleur],De quelle manière écoutez-vous de la musique? [A la radio ou la TV],"Comparé à il y a 2 ans, vous estimez ...","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Youtube]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Spotify]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Deezer]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Soundcloud]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Bandcamp]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Discogs]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Tidal]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Amazon]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Mixcloud]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Apple music]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Qobuz]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Pandora]","Quelles plateformes musicales utilisez-vous pour vous informer, écouter ou acheter de la musique ? [Netease]",Quelles sont vos pratiques musicales habituelles ? [DJing],Quelles sont vos pratiques musicales habituelles ? [Jouer d'un instrument classique],Quelles sont vos pratiques musicales habituelles ? [Je joue d'un instrument électrique],Quelles sont vos pratiques musicales habituelles ? [Je constitue des playlists],Quelles sont vos pratiques musicales habituelles ? [Danser en boite ou en soirée],Quelles sont vos pratiques musicales habituelles ? [Je télécharge des morceaux],Quelles sont vos pratiques musicales habituelles ? [Je collectionne des Vinyls ou des CD],Quelles sont vos pratiques musicales habituelles ? [Je joue dans un groupe ou un collectif],Quelles sont vos pratiques musicales habituelles ? [Je lis des magazines et blog musicaux],Quelles sont vos pratiques musicales habituelles ? [Je paye un abonnement de streaming],Quelles sont vos pratiques musicales habituelles ? [Je pratique une danse en amateur],Quelles sont vos pratiques musicales habituelles ? [Je suis des musiciens dans mes réseaux sociaux],Quelles sont vos pratiques musicales habituelles ? [Je compose de la musique],Combien de temps consacrez-vous à vos pratiques musicales chaque semaine ? (de la simple consommation à une pratique professionnelle),"Quelles sont vos dépenses mensuelles de consommations musicales (Abonnement streaming, achats de morceaux ou d'enregistrements, ou d'autres pratiques musicales ?)","Quelle est la valeur (d'achat) des équipements que vous possédez pour consommer et produire de la musique (casques, platines, logiciels, enceintes, instruments, pédales etc. )",Quelle est votre âge ?,Quel est votre niveau de formation,Quel est votre genre ?,"Merci! et si vous avez envie d'en dire plus sur vos usages et la manière dont vous aimez la musique aujourd'hui, libre à vous de l'écrire plus en détail ci-dessous : "
19/11/2022 19:48:06,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,J'adore,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Parfois,Parfois,Souvent,Souvent,Souvent,Parfois,Parfois,Parfois,Souvent,Parfois,Parfois,Souvent,Parfois,Parfois,Jamais,Parfois,Souvent,6,Souvent,Souvent,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Souvent,Souvent,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais","Non , jamais",Entre 8 et 16h,50 euros,2000 euros,de 41 à 60 ans,Bac+5,Féminin,La musique est une vraie thérapie 
19/11/2022 21:54:48,J'adore,J'adore,J'adore,Je ne connais pas,J'adore,J'adore,J'adore,J'adore,J'adore,J'adore,J'adore,J'adore,Je ne connais pas,J'adore,Je n'aime pas,J'adore,Je peux aimer,J'adore,Je n'aime pas,Je peux aimer,Je peux aimer,J'adore,Parfois,Parfois,Souvent,Souvent,Souvent,Souvent,Parfois,Jamais,Parfois,Parfois,Parfois,Parfois,Parfois,Souvent,Jamais,Jamais,Souvent,3,Souvent,Jamais,Parfois,Jamais,Jamais,Jamais,Jamais,Parfois,Jamais,Parfois,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais",Moins de 2h,10 euros,moins de 50 euros,plus de 60 ans,Bac+3,Féminin,
20/11/2022 00:46:20,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,J'adore,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,J'adore,J'adore,Parfois,Souvent,Souvent,Souvent,Souvent,Parfois,Souvent,Parfois,Souvent,Souvent,Parfois,Souvent,Parfois,Souvent,Souvent,Jamais,Parfois,4,Souvent,Jamais,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais",Entre 2 et 4h,10 euros,500 euros,de 31 à 40 ans,Bac+5 et plus,Féminin,
20/11/2022 02:41:05,Je n'aime pas,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Souvent,Jamais,Souvent,Souvent,Souvent,Souvent,Souvent,Jamais,Souvent,Jamais,Souvent,Souvent,Parfois,Parfois,Souvent,Jamais,Jamais,4,Parfois,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Souvent,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais",Entre 4 et 8h,10 euros,"200 euros, 2000 euros",de 21 à 25 ans,bac+2,Féminin,
20/11/2022 10:11:45,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je ne connais pas,Je peux aimer,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je n'aime pas,Je peux aimer,Parfois,Jamais,Parfois,Parfois,Parfois,Jamais,Jamais,Parfois,Parfois,Parfois,Jamais,Souvent,Jamais,Souvent,Jamais,Jamais,Parfois,4,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais",Entre 4 et 8h,0 euros,moins de 50 euros,de 41 à 60 ans,CAP- BEP,Féminin,"J ai grandis avec la musique classique et je l ai pratiqué pendant des années, à l ecole très intense. Maintenant je l écoute "
20/11/2022 10:53:46,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Parfois,Jamais,Souvent,Jamais,Parfois,Souvent,Jamais,Jamais,Jamais,Parfois,Souvent,Jamais,Jamais,Souvent,Jamais,Jamais,Parfois,1,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais",Moins de 2h,10 euros,200 euros,de 41 à 60 ans,Bac+5 et plus,Masculin,j'écoutais plus de musique quand il fallait choisir ces CD. Je suis desespéré de passer des heures à choisir dans une liste infinie d'artistes et aussi ennervé que l'on m'oriente vers des styles que j'écoute déjà. C'est contradictoire mais je n'arrive pas à trouver mon équilibre et je ne suis pas bien dans ma pratique d'écoute musicale.
20/11/2022 12:17:18,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,Parfois,Parfois,Souvent,Souvent,Parfois,Parfois,Parfois,Jamais,Parfois,Jamais,Souvent,Souvent,Parfois,Souvent,Parfois,Jamais,Souvent,5,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Non , jamais",Entre 4 et 8h,20 euros,200 euros,de 41 à 60 ans,Bac+5,Féminin,
20/11/2022 18:35:53,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,J'adore,Je ne connais pas,Je n'aime pas,J'adore,J'adore,Je n'aime pas,Je peux aimer,Je ne connais pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,Je ne connais pas,Parfois,Parfois,Souvent,Jamais,Parfois,Jamais,Jamais,Parfois,Jamais,Souvent,Jamais,Jamais,Souvent,Jamais,Jamais,Jamais,Souvent,4,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais",Entre 2 et 4h,0 euros,100 euros,de 41 à 60 ans,bac+2,Féminin,"À mon sens , quand on peux y aller , le concert live reste le meilleur moyen de vivre la musique ( et ce quelque soit le style de musique dont on parle )"
21/11/2022 10:48:08,Je peux aimer,Je ne connais pas,Je ne connais pas,Je ne connais pas,Je peux aimer,J'adore,Je ne connais pas,Je ne connais pas,J'adore,Je peux aimer,Je n'aime pas,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Parfois,Jamais,Parfois,Parfois,Jamais,Jamais,Jamais,Parfois,Jamais,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Souvent,5,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais",Entre 4 et 8h,0 euros,500 euros,plus de 60 ans,"Bac général, bac+2",Féminin,
21/11/2022 16:20:07,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je peux aimer,J'adore,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Je ne connais pas,Je n'aime pas,J'adore,Je peux aimer,Je n'aime pas,J'adore,J'adore,Je ne connais pas,Je n'aime pas,Je peux aimer,Jamais,Souvent,Jamais,Souvent,Souvent,Jamais,Parfois,Jamais,Souvent,Souvent,Jamais,Souvent,Jamais,Souvent,Jamais,Jamais,Souvent,4,Souvent,Souvent,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais",,10 euros,200 euros,de 41 à 60 ans,Bac+4,Féminin,
21/11/2022 20:52:18,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,J'adore,Parfois,Parfois,Souvent,Souvent,Souvent,Parfois,Jamais,Parfois,Souvent,Souvent,Parfois,Parfois,Parfois,Parfois,Jamais,Jamais,Souvent,5,Souvent,Parfois,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Parfois,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Oui, occasionnellement","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais",Plus de 16h,10 euros,100 euros,plus de 60 ans,bac+2,Féminin,
24/11/2022 12:02:42,J'adore,J'adore,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je ne connais pas,Je n'aime pas,J'adore,Je peux aimer,Je ne connais pas,Je n'aime pas,Je ne connais pas,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je ne connais pas,Parfois,Parfois,Souvent,Parfois,Parfois,Parfois,Souvent,Souvent,Parfois,Jamais,Parfois,Souvent,Parfois,Parfois,Souvent,Jamais,Jamais,3,Parfois,Jamais,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais",Entre 2 et 4h,10 euros,200 euros,de 21 à 25 ans,Bac+5 et plus,Féminin,
24/11/2022 15:32:12,Je peux aimer,Je peux aimer,J'adore,Je ne connais pas,Je peux aimer,J'adore,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,J'adore,Je peux aimer,Je n'aime pas,J'adore,J'adore,Parfois,Parfois,Souvent,Jamais,Parfois,Souvent,Souvent,Jamais,Parfois,Parfois,Parfois,Souvent,Parfois,Parfois,Souvent,Souvent,Parfois,2,Parfois,Parfois,Parfois,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais",Moins de 2h,0 euros,500 euros,de 26 à 30 ans,Bac+5,Masculin,
05/12/2022 10:01:14,J'adore,J'adore,J'adore,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je n'aime pas,Je ne connais pas,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,Je n'aime pas,J'adore,Je peux aimer,Je n'aime pas,J'adore,J'adore,Parfois,Souvent,Parfois,Souvent,Parfois,Parfois,Souvent,Jamais,Souvent,Parfois,Souvent,Souvent,Parfois,Jamais,Souvent,Jamais,Jamais,5,Souvent,Souvent,Jamais,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Oui, occasionnellement","Non , jamais","Oui, sérieusement","Oui, occasionnellement","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Oui, sérieusement","Non , jamais",Entre 8 et 16h,10 euros,200 euros,de 21 à 25 ans,Bac+5,Féminin,
05/12/2022 10:16:25,J'adore,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,J'adore,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Parfois,Souvent,Souvent,Parfois,Souvent,Souvent,Souvent,Jamais,Souvent,Jamais,Souvent,Souvent,Souvent,Souvent,Souvent,Souvent,Parfois,4,Souvent,Parfois,Jamais,Parfois,Parfois,Parfois,Jamais,Jamais,Jamais,Souvent,Jamais,Jamais,Jamais,"Oui, occasionnellement","Oui, sérieusement","Oui, sérieusement","Oui, occasionnellement","Oui, sérieusement","Oui, sérieusement","Oui, sérieusement","Oui, occasionnellement","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Oui, sérieusement","Oui, sérieusement",Entre 8 et 16h,10 euros,5000 euros et plus,de 21 à 25 ans,Bac+5,Masculin,
11/12/2022 20:59:18,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je peux aimer,Je n'aime pas,Je peux aimer,Jamais,Jamais,Jamais,Parfois,Jamais,Jamais,Jamais,Parfois,Jamais,Jamais,Jamais,Souvent,Jamais,Parfois,Parfois,Jamais,Parfois,4,Souvent,Jamais,Jamais,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais",Moins de 2h,0 euros,moins de 50 euros,de 41 à 60 ans,Bac+5 et plus,Masculin,
11/01/2023 16:52:51,Je peux aimer,J'adore,Je peux aimer,Je ne connais pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,Je n'aime pas,Je ne connais pas,J'adore,Je n'aime pas,Je n'aime pas,Souvent,Souvent,Souvent,Souvent,Souvent,Jamais,Souvent,Parfois,Souvent,Parfois,Souvent,Souvent,Souvent,Souvent,Souvent,Jamais,Jamais,7,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Oui, occasionnellement","Non , jamais","Oui, sérieusement","Oui, occasionnellement","Oui, sérieusement","Oui, occasionnellement","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Oui, occasionnellement","Non , jamais",Entre 4 et 8h,10 euros,200 euros,de 21 à 25 ans,Bac+5,Féminin,
11/01/2023 18:05:56,Je ne connais pas,Je peux aimer,Je peux aimer,J'adore,Je peux aimer,Je peux aimer,Je ne connais pas,Je n'aime pas,Je ne connais pas,Je ne connais pas,Je n'aime pas,Je peux aimer,Je ne connais pas,J'adore,Je ne connais pas,Je peux aimer,Je ne connais pas,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Jamais,Parfois,Jamais,Parfois,Jamais,Jamais,Souvent,Jamais,Parfois,Jamais,Souvent,Souvent,Jamais,Souvent,Souvent,Jamais,Jamais,7,Souvent,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Non , jamais","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais",Entre 2 et 4h,0 euros,moins de 50 euros,de 21 à 25 ans,Bac+5,Féminin,
12/01/2023 09:19:52,Je peux aimer,J'adore,Je peux aimer,Je ne connais pas,J'adore,J'adore,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,J'adore,Je ne connais pas,Je peux aimer,Je n'aime pas,Je peux aimer,Je n'aime pas,Je n'aime pas,J'adore,Je n'aime pas,Je peux aimer,Je n'aime pas,Souvent,Parfois,Souvent,Souvent,Parfois,Souvent,Souvent,Jamais,Parfois,Parfois,Souvent,Souvent,Parfois,Parfois,Souvent,Jamais,Jamais,3,Parfois,Souvent,Jamais,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, sérieusement","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, sérieusement","Non , jamais","Non , jamais","Non , jamais",Entre 2 et 4h,10 euros,200 euros,de 21 à 25 ans,Bac+5,Féminin,
02/02/2023 18:10:55,Je peux aimer,J'adore,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,Parfois,Parfois,Souvent,Souvent,Souvent,Souvent,Souvent,Parfois,Souvent,Parfois,Jamais,Souvent,Parfois,Parfois,Parfois,Jamais,Parfois,4,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Oui, sérieusement","Oui, occasionnellement","Non , jamais","Non , jamais",Entre 4 et 8h,"0 euros, 10 euros",200 euros,de 21 à 25 ans,Bac+4,Féminin,
02/02/2023 23:14:02,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,Je ne connais pas,Je peux aimer,Je n'aime pas,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Je peux aimer,Souvent,Souvent,Souvent,Souvent,Parfois,Souvent,Souvent,Jamais,Souvent,Jamais,Souvent,Souvent,Parfois,Souvent,Souvent,Jamais,Jamais,7,Parfois,Souvent,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais",Plus de 16h,10 euros,200 euros,de 21 à 25 ans,Bac+3,Féminin,
03/02/2023 08:10:20,Je peux aimer,Je peux aimer,J'adore,Je ne connais pas,Je peux aimer,J'adore,J'adore,Je n'aime pas,Je peux aimer,Je ne connais pas,Je peux aimer,Je n'aime pas,Je n'aime pas,J'adore,Je peux aimer,Je peux aimer,Je ne connais pas,Je peux aimer,Je ne connais pas,Je peux aimer,Je peux aimer,Je peux aimer,Souvent,Parfois,Jamais,Jamais,Jamais,Souvent,Jamais,Jamais,Jamais,Jamais,Souvent,Jamais,Parfois,Souvent,Jamais,Jamais,Jamais,5,Parfois,Souvent,Jamais,Parfois,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,Jamais,"Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Oui, occasionnellement","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Non , jamais","Oui, occasionnellement","Non , jamais","Non , jamais",Entre 4 et 8h,0 euros,moins de 50 euros,de 21 à 25 ans,Bac+5,Féminin,
